ID,Project_Code,PQ_#,PO_/_SO_#,ASN/DN_#,Country,Managed_By,Fulfill_Via,Vendor_INCO_Term,Shipment_Mode,PQ_First_Sent_to_Client_Date,PO_Sent_to_Vendor_Date,Scheduled_Delivery_Date,Delivered_to_Client_Date,Delivery_Recorded_Date,Product_Group,Sub_Classification,Vendor,Item_Description,Molecule/Test_Type,Brand,Dosage,Dosage_Form,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Line_Item_Value,Pack_Price,Unit_Price,Manufacturing_Site,First_Line_Designation,Weight_(Kilograms),Freight_Cost_(USD),Line_Item_Insurance_(USD),Days_to_Process
82584,151-NG-T30,FPQ-11022,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2012-11-15,N/A - From RDC,2013-05-28,2013-05-28,2013-05-28,ARV,Adult,SCMS from RDC,"Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate 600/300/300mg, tablets, 30 Tabs",Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,Generic,600/300/300mg,Tablet - FDC,30,180000,1893600.0,10.52,0.35,Hetero Unit III Hyderabad IN,Yes,26361.0,20761.0,2342.38,194
42300,116-ZA-T30,FPQ-14942,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-09-11,8/24/15,2015-08-24,2015-08-24,2015-08-24,ARV,Adult,PHARMACY DIRECT,"Emtricitabine/Tenofovir Disoproxil Fumarate 200/300mg, tablets, 30 Tabs",Emtricitabine/Tenofovir Disoproxil Fumarate,Generic,200/300mg,Tablet - FDC,30,10,234.38,23.44,0.78,"Aurobindo Unit III, India",No,,0.0,0.24,347
11921,130-NG-T01,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-09-22,2008-09-22,2008-09-22,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,2339,21869.65,9.35,0.16,Mylan (formerly Matrix) Nashik,No,909.0,,34.99,-104
67300,111-MZ-T30,FPQ-10369,SCMS,ASN,Mozambique,PMO - US,Direct Drop,EXW,Air,2012-07-23,8/22/12,2012-10-18,2012-10-18,2012-10-18,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Kit without Lancets, Buffer or Caplillary Tubes, 100 Tests","HIV 1/2, Determine Kit without Lancets, Buffer or Capillary Tubes, 100 Tests",Determine,,Test kit,100,215,15512.25,72.15,0.72,"Alere Medical Co., Ltd.",No,16634.0,,21.75,87
11267,113-ZW-T01,Pre-PQ Process,SO,DN,Zimbabwe,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-06-17,2008-06-17,2008-06-17,HRDT,HIV test,SCMS from RDC,"HIV 1/2, Determine HIV Kit, without Lancets, 100 Tests","HIV 1/2, Determine HIV Kit, without Lancets",Determine,,Test kit,100,550,39594.5,71.99,0.72,Inverness Japan,Yes,161.0,939.12,63.35,-201
86530,114-UG-T30,FPQ-10786,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2012-10-10,N/A - From RDC,2012-12-07,2012-11-28,2012-11-28,ARV,Adult,SCMS from RDC,"Lopinavir/Ritonavir 200/50mg, tablets, 120 Tabs",Lopinavir/Ritonavir,Generic,200/50mg,Tablet,120,8335,222544.5,26.7,0.22,"Aurobindo Unit III, India",Yes,2034.0,10977.65,275.29,49
69871,108-VN-T30,FPQ-7427,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2011-03-31,4/14/11,2011-09-21,2011-09-21,2011-09-21,ARV,Adult,HETERO LABS LIMITED,"Lamivudine/Nevirapine/Stavudine 150/200/30mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,Tablet - FDC,60,22925,110040.0,4.8,0.08,Hetero Unit III Hyderabad IN,Yes,3723.0,19056.13,181.57,174
10923,117-ET-T01,Pre-PQ Process,SO,DN,Ethiopia,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2007-12-20,2007-12-20,2007-12-20,ARV,Pediatric,SCMS from RDC,"Zidovudine 10mg/ml, oral solution, Bottle, 240 ml",Zidovudine,Generic,10mg/ml,Oral solution,240,1926,4140.9,2.15,0.01,"Aurobindo Unit III, India",Yes,807.0,2511.67,6.63,-381
85707,104-CI-T30,FPQ-5925,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Truck,2010-06-23,N/A - From RDC,2010-09-30,2010-09-25,2010-09-25,ARV,Adult,SCMS from RDC,"Lamivudine/Stavudine 150/30mg, tablets, 60 Tabs",Lamivudine/Stavudine,Generic,150/30mg,Tablet - FDC,60,2376,7793.28,3.28,0.05,Mylan (formerly Matrix) Nashik,Yes,189.0,8953.21,16.8,94
11151,104-CI-T01,Pre-PQ Process,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,,2009-01-04,N/A - From RDC,2007-09-10,2007-09-10,2007-09-10,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,25037,407101.62,16.26,0.54,"Aurobindo Unit III, India",Yes,2213.0,18101.32,651.36,-482
82765,104-CI-T30,FPQ-14370,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Truck,2014-05-23,N/A - From RDC,2015-02-16,2015-01-19,2015-01-27,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,10000,31200.0,3.12,0.1,"Cipla, Goa, India",Yes,24636.0,46181.17,32.07,249
85236,109-TZ-T30,FPQ-8303,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,Truck,2011-08-22,N/A - From RDC,2012-03-30,2012-03-12,2012-03-12,ARV,Pediatric,SCMS from RDC,"Efavirenz 200mg, capsule, 90 Caps",Efavirenz,Generic,200mg,Capsule,90,6510,57743.7,8.87,0.1,"Aurobindo Unit III, India",Yes,830.0,1698.83,95.28,203
61550,106-HT-T30,FPQ-12590,SCMS,ASN,Haiti,PMO - US,Direct Drop,EXW,Air,2013-08-21,10/25/13,2014-06-17,2014-06-17,2014-06-20,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,24024,155915.76,6.49,0.11,Mylan (formerly Matrix) Nashik,Yes,2082.0,16574.55,192.87,303
10639,125-HT-T01,Pre-PQ Process,SO,DN,Haiti,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2007-12-31,2007-12-31,2007-12-31,HRDT,HIV test,SCMS from RDC,"HIV 1/2, Determine HIV Kit, without Lancets, 100 Tests","HIV 1/2, Determine HIV Kit, without Lancets",Determine,,Test kit,100,10,720.0,72.0,0.72,Inverness Japan,Yes,6.0,2219.44,1.15,-370
57346,103-CM-T30,FPQ-8396,SCMS,ASN,Cameroon,PMO - US,Direct Drop,EXW,Air,2011-09-13,9/15/11,2011-11-18,2011-11-18,2011-11-18,HRDT,HIV test,HUMAN GMBH,"HIV 1/2, HEXAGON Rapid HIV Kit, 100 Tests","HIV 1/2, HEXAGON Rapid HIV Kit",Hexagon,,Test kit,100,20,2231.6,111.58,1.12,Human Diagnostic,Yes,30.0,549.16,3.68,66
4,100-CI-T01,Pre-PQ Process,SCMS,ASN,Côte d'Ivoire,PMO - US,Direct Drop,FCA,Air,2009-01-04,Date Not Captured,2006-08-27,2006-08-27,2006-08-27,HRDT,HIV test,Abbott GmbH & Co. KG,"HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,500,40000.0,80.0,0.8,ABBVIE GmbH & Co.KG Wiesbaden,Yes,171.0,1653.78,,-861
82766,104-CI-T30,FPQ-14370,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Truck,2014-05-23,N/A - From RDC,2015-02-16,2015-01-19,2015-01-27,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,20004,62412.48,3.12,0.1,"Micro labs, Verna, Goa, India",No,4064.0,,64.16,249
82448,110-ZM-T30,FPQ-8759,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2011-11-06,N/A - From RDC,2012-04-27,2012-02-17,2012-02-17,ARV,Adult,SCMS from RDC,"Abacavir 300mg, tablets, 60 Tabs",Abacavir,Generic,300mg,Tablet,60,7548,110427.24,14.63,0.24,Mylan (formerly Matrix) Nashik,Yes,13472.0,11292.05,154.82,103
11024,151-NG-T01,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2009-01-04,N/A - From RDC,2009-03-19,2009-03-19,2009-03-19,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,5426,61856.4,11.4,0.19,"Aurobindo Unit III, India",Yes,610.0,0.0,121.24,74
85494,111-MZ-T30,FPQ-14226,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Truck,2014-05-02,N/A - From RDC,2014-12-31,2014-10-30,2014-11-07,ARV,Adult,SCMS from RDC,"Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate 600/300/300mg, tablets, 30 Tabs",Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,Generic,600/300/300mg,Tablet - FDC,30,18886,203591.08,10.78,0.36,"Aurobindo Unit VII, IN",No,3875.0,,209.29,189
82657,114-UG-T30,FPQ-13108,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Truck,2013-10-16,N/A - From RDC,2014-04-20,2014-04-18,2014-04-28,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,7693,51773.89,6.73,0.11,"Cipla, Goa, India",Yes,6909.0,4947.38,53.22,194
35951,106-HT-T30,FPQ-12590,SCMS,ASN,Haiti,PMO - US,Direct Drop,EXW,Ocean,2013-08-21,2/3/14,2014-05-09,2014-05-09,2014-05-12,ARV,Pediatric,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Abacavir/Lamivudine 60/30mg, tablets, 60 Tabs",Abacavir/Lamivudine,Generic,60/30mg,Tablet - FDC,60,1080,4266.0,3.95,0.07,Mylan (formerly Matrix) Nashik,No,24373.0,,5.28,264
3747,116-ZA-T01,Pre-PQ Process,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Air,2009-01-04,3/13/09,2009-06-17,2009-04-03,2009-04-03,ARV,Adult,S. BUYS WHOLESALER,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,1977,23091.36,11.68,0.19,"Aurobindo Unit III, India",Yes,,0.0,45.26,89
47666,116-ZA-T30,FPQ-14942,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-09-11,10/9/14,2015-07-24,2015-07-24,2015-07-24,ARV,Adult,PHARMACY DIRECT,"Didanosine 400mg, delayed-release capsules, 30 Caps",Didanosine,Generic,400mg,Delayed-release capsules,30,8,122.18,15.27,0.51,"Aurobindo Unit III, India",No,,0.0,0.13,316
83228,114-UG-T30,FPQ-13107,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Truck,2013-10-16,N/A - From RDC,2014-07-04,2014-07-15,2014-07-16,ARV,Adult,SCMS from RDC,"Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate 600/300/300mg, tablets, 30 Tabs",Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,Generic,600/300/300mg,Tablet - FDC,30,30874,344245.1,11.15,0.37,Hetero Unit III Hyderabad IN,Yes,4133.0,24362.92,353.88,273
46323,105-GH-T30,FPQ-14052,SCMS,ASN,Ghana,PMO - US,Direct Drop,EXW,Air,2014-04-12,5/23/14,2014-07-17,2014-07-17,2014-07-17,ARV,Pediatric,Aurobindo Pharma Limited,"Nevirapine 10mg/ml, oral suspension, Bottle, 240 ml",Nevirapine,Generic,10mg/ml,Oral suspension,240,2286,3451.86,1.51,0.01,"Aurobindo Unit III, India",Yes,972.0,7719.0,3.55,96
41032,116-ZA-T30,FPQ-13973,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-04-30,10/3/14,2014-10-03,2014-10-03,2014-10-03,ARV,Adult,PHARMACY DIRECT,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,51,795.4,15.6,0.52,"Aurobindo Unit III, India",No,,0.0,0.82,156
82810,114-UG-T30,FPQ-15294,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Truck,2014-11-03,N/A - From RDC,2015-07-31,2015-07-23,2015-07-23,ARV,Adult,SCMS from RDC,"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,27048,504174.72,18.64,0.16,ABBVIE Ludwigshafen Germany,No,4309.0,,593.41,262
55009,116-ZA-T30,FPQ-13973,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-04-30,5/8/14,2015-02-19,2015-02-19,2015-02-19,ARV,Adult,PHARMACY DIRECT,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,3,93.57,31.19,0.52,"Aurobindo Unit III, India",No,,0.0,0.1,295
83378,114-UG-T30,FPQ-4470,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2009-08-17,N/A - From RDC,2009-11-30,2009-11-25,2009-11-25,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Stavudine 150/200/30mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,Tablet - FDC,60,1760,12320.0,7.0,0.12,"Strides, Bangalore, India.",Yes,133.0,2450.89,24.15,100
24151,106-HT-T30,FPQ-15884,SCMS,ASN,Haiti,PMO - US,Direct Drop,CIP,Air,2015-03-04,5/18/15,2015-09-07,2015-09-07,2015-09-08,ARV,Adult,"MSD LATIN AMERICA SERVICES, S. DE R.L. DE C.V.","Raltegravir 400mg [Isentress], tablets, 60 Tabs",Raltegravir,Isentress,400mg,Tablet,60,400,22200.0,55.5,0.92,"MSD, Haarlem, NL",Yes,,0.0,26.13,188
27185,116-ZA-T30,FPQ-7176,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Ocean,2011-03-10,4/1/11,2011-09-02,2011-09-02,2011-09-02,ARV,Pediatric,Aurobindo Pharma Limited,"Efavirenz 200mg, capsule, 90 Caps",Efavirenz,Generic,200mg,Capsule,90,300,2451.0,8.17,0.09,"Aurobindo Unit III, India",Yes,40.0,422.84,4.04,176
40496,116-ZA-T30,FPQ-13973,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-04-30,8/5/14,2014-08-05,2014-08-05,2014-08-05,ARV,Adult,PHARMACY DIRECT,"Darunavir 300mg [Prezista], tablets, 120 Tabs",Darunavir,Prezista,300mg,Tablet,120,18,1254.77,69.71,0.58,"Janssen-Cilag, Latina, IT",Yes,,0.0,1.29,97
12574,106-HT-T01,Pre-PQ Process,SO,DN,Haiti,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2009-05-22,2009-05-22,2009-05-22,ARV,Pediatric,SCMS from RDC,"Efavirenz 30mg/ml [Stocrin/Sustiva], oral solution, Bottle, 180 ml",Efavirenz,Stocrin/Sustiva,30mg/ml,Oral solution,180,98,1662.08,16.96,0.09,"MSD, Haarlem, NL",Yes,28.0,988.24,3.26,138
28515,161-ZA-T30,FPQ-6262,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Ocean,2010-08-31,9/24/10,2011-01-06,2011-01-31,2011-01-31,ARV,Pediatric,Aurobindo Pharma Limited,"Nevirapine 10mg/ml, oral suspension w/syringe, Bottle, 240 ml",Nevirapine,Generic,10mg/ml,Oral suspension,240,14065,29817.8,2.12,0.01,"Aurobindo Unit III, India",Yes,6196.0,1220.84,64.29,153
27670,114-UG-T30,FPQ-12273,SCMS,ASN,Uganda,PMO - US,Direct Drop,EXW,Air,2013-07-08,8/12/13,2013-09-30,2013-09-30,2013-09-30,HRDT,HIV test,BIO-RAD LABORATORIES (FRANCE),"HIV 1/2, Genie III Kit, 50 Tests","HIV 1/2, Genie III Kit",Genie,,Test kit,50,15,1363.65,90.91,1.82,Bio-Rad Laboratories,Yes,8.0,855.41,1.69,84
11662,110-ZM-T01,Pre-PQ Process,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2009-01-04,N/A - From RDC,2009-09-04,2009-09-04,2009-09-04,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Stavudine 150/200/30mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,Tablet - FDC,60,40126,285697.12,7.12,0.12,"Cipla, Goa, India",Yes,4414.0,4506.2,559.97,243
80616,104-CI-T30,FPQ-6897,SCMS,ASN,Côte d'Ivoire,PMO - US,Direct Drop,FCA,Air,2011-01-05,3/24/11,2011-06-30,2011-06-30,2011-06-30,ARV,Adult,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,9517,320722.9,33.7,0.28,ABBVIE Ludwigshafen Germany,Yes,2368.0,17068.85,529.19,176
84129,110-ZM-T30,FPQ-7767,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2011-07-26,N/A - From RDC,2012-02-29,2012-01-20,2012-01-20,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,200000,502000.0,2.51,0.04,"Aurobindo Unit VII, IN",Yes,19257.0,6476.69,828.3,178
82386,117-ET-T30,FPQ-7798,SO,DN,Ethiopia,PMO - US,From RDC,N/A - From RDC,Air,2011-05-23,N/A - From RDC,2011-06-21,2011-06-01,2011-06-01,ARV,Adult,SCMS from RDC,"Lamivudine/Tenofovir Disoproxil Fumarate 300/300mg, tablets, 30 Tabs",Lamivudine/Tenofovir Disoproxil Fumarate,Generic,300/300mg,Tablet - FDC,30,27558,237825.54,8.63,0.29,Mylan (formerly Matrix) Nashik,Yes,,0.0,392.41,9
12317,110-ZM-T01,Pre-PQ Process,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2009-01-04,N/A - From RDC,2009-10-19,2009-10-19,2009-10-19,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,15718,47154.0,3.0,0.05,"Aurobindo Unit III, India",No,1407.0,,92.42,288
44702,117-ET-T30,FPQ-12272,SCMS,ASN,Ethiopia,PMO - US,Direct Drop,EXW,Air,2013-05-09,5/22/13,2013-07-30,2013-07-30,2013-07-30,HRDT,HIV test,"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)","HIV 1/2, SKB Colloidal Gold, Diagnostic Kit, Antibody, 50 Tests","HIV 1/2, Colloidal Gold, Diagnostic Kit, Antibody",Colloidal Gold,,Test kit,1,4162,101969.0,24.5,24.5,"KHB Test Kit Facility, Shanghai China",Yes,2777.0,34137.03,126.14,82
47302,105-GY-T30,FPQ-11562,SCMS,ASN,Guyana,PMO - US,Direct Drop,EXW,Air,2013-02-07,3/6/13,2013-04-18,2013-04-18,2013-04-18,ARV,Pediatric,Aurobindo Pharma Limited,"Zidovudine 100mg, capsules, 100 Caps",Zidovudine,Generic,100mg,Capsule,100,218,1002.8,4.6,0.05,"Aurobindo Unit III, India",No,18805.0,,1.24,70
3479,117-ET-T01,Pre-PQ Process,SCMS,ASN,Ethiopia,PMO - US,Direct Drop,EXW,Air,2009-01-04,10/27/08,2009-01-26,2009-01-20,2009-01-20,HRDT,HIV test,"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)","HIV 1/2, SKB Colloidal Gold, Diagnostic Kit, Antibody, 50 Tests","HIV 1/2, Colloidal Gold, Diagnostic Kit, Antibody",Colloidal Gold,,Test kit,1,3510,80730.0,23.0,23.0,"KHB Test Kit Facility, Shanghai China",Yes,2535.0,20083.74,158.23,16
61009,161-ZA-T30,FPQ-5303,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Air,2010-03-18,3/19/10,2010-07-14,2010-08-24,2010-08-24,ARV,Pediatric,Aurobindo Pharma Limited,"Lamivudine 10mg/ml, oral solution w/syringe, Bottle, 240 ml",Lamivudine,Generic,10mg/ml,Oral solution,240,11640,34920.0,3.0,0.01,"Aurobindo Unit III, India",Yes,4440.0,3283.59,75.29,159
85656,113-ZW-T30,FPQ-4472,SO,DN,Zimbabwe,PMO - US,From RDC,N/A - From RDC,Truck,2009-03-17,N/A - From RDC,2010-03-31,2010-03-12,2010-03-12,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,4000,20520.0,5.13,0.17,"Aurobindo Unit III, India",No,1657.0,,40.22,360
12498,117-ET-T01,Pre-PQ Process,SO,DN,Ethiopia,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-04-21,2008-04-21,2008-04-21,ARV,Pediatric,SCMS from RDC,"Stavudine 1mg/ml, powder for oral solution, 200 ml",Stavudine,Generic,1mg/ml,Oral solution,200,3000,4200.0,1.4,0.01,"Aurobindo Unit III, India",Yes,342.0,1850.7,6.72,-258
84039,104-CI-T30,FPQ-4659,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-12-08,N/A - From RDC,2010-09-30,2010-09-06,2010-09-06,ARV,Pediatric,SCMS from RDC,"Didanosine 200mg, chewable/dispersible tablets, 60 Tabs",Didanosine,Generic,200mg,Chewable/dispersible tablet,60,632,9796.0,15.5,0.26,"Aurobindo Unit III, India",Yes,134.0,8815.65,21.12,272
84149,109-TZ-T30,FPQ-8303,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,Truck,2011-08-22,N/A - From RDC,2012-04-11,2012-04-11,2012-04-11,ARV,Pediatric,SCMS from RDC,"Nevirapine 10mg/ml, oral suspension w/syringe, Bottle, 240 ml",Nevirapine,Generic,10mg/ml,Oral suspension,240,19026,37100.7,1.95,0.01,"Aurobindo Unit III, India",Yes,7096.0,3279.29,61.22,233
85835,114-UG-T30,FPQ-8522,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Truck,2011-10-05,N/A - From RDC,2012-03-30,2012-02-27,2012-02-27,ARV,Adult,SCMS from RDC,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,4398,30873.96,7.02,0.12,Hetero Unit III Hyderabad IN,Yes,224.0,1933.3,50.94,145
78026,108-VN-T30,FPQ-13524,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2014-02-06,3/10/14,2014-08-13,2014-07-30,2014-08-01,ARV,Adult,HETERO LABS LIMITED,"Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate 600/300/300mg, tablets, 30 Tabs",Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,Generic,600/300/300mg,Tablet - FDC,30,22752,238896.0,10.5,0.35,Hetero Unit III Hyderabad IN,Yes,3138.0,4964.6,245.59,176
12456,110-ZM-T01,Pre-PQ Process,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,,2009-01-04,N/A - From RDC,2007-12-28,2007-12-28,2007-12-28,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,58680,199512.0,3.4,0.06,"Aurobindo Unit III, India",Yes,5557.0,15245.25,319.22,-373
12447,117-ET-T01,Pre-PQ Process,SO,DN,Ethiopia,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2007-12-20,2007-12-25,2007-12-25,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,12745,43333.0,3.4,0.06,"Aurobindo Unit III, India",Yes,1197.0,8332.0,69.33,-376
86319,117-ET-T30,FPQ-5967,SO,DN,Ethiopia,PMO - US,From RDC,N/A - From RDC,Air,2010-06-28,N/A - From RDC,2010-09-21,2010-07-19,2010-07-19,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Stavudine 150/200/30mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,Tablet - FDC,60,11485,65809.05,5.73,0.1,"Strides, Bangalore, India.",No,1951.0,,141.88,21
76766,A01-ZM-T50,FPQ-16227,SCMS,ASN,Zambia,PMO - US,Direct Drop,EXW,Air,2015-04-23,6/16/15,2015-08-06,2015-08-06,2015-08-12,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,530,42400.0,80.0,0.8,"Alere Medical Co., Ltd.",Yes,,0.0,49.9,111
83477,114-UG-T30,FPQ-6427,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Truck,2010-09-29,N/A - From RDC,2010-12-31,2010-12-23,2010-12-23,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,125000,1402500.0,11.22,0.19,"Aurobindo Unit III, India",Yes,16790.0,103428.0,3023.79,85
82955,111-MZ-T30,FPQ-7053,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Truck,2011-01-24,N/A - From RDC,2011-08-10,2011-08-04,2011-08-04,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,2800,7224.0,2.58,0.04,Hetero Unit III Hyderabad IN,Yes,161.0,5491.01,11.92,192
85106,151-NG-T30,FPQ-4537,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2009-11-06,N/A - From RDC,2010-05-31,2010-05-18,2010-05-18,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine+Efavirenz 150/300mg+600mg, tablets, co-blister 60+30 Tabs",Lamivudine/Zidovudine+Efavirenz,Generic,150/300mg+600mg,Tablet - FDC + co-blister,90,250,6875.0,27.5,0.31,"Aurobindo Unit III, India",Yes,42.0,9736.1,14.82,193
84467,104-CI-T30,FPQ-15259,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Truck,2014-10-24,N/A - From RDC,2015-06-19,2015-06-08,2015-06-19,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,1963,15154.36,7.72,0.13,Hetero Unit III Hyderabad IN,No,4255.0,,17.84,238
